Experiment,Cage,Microbiome,Diet,Date,Week,Start Weight,End Weight,,Gender,Notes,,
1,6,Wild,Fat,9/27/18,,92.72,70.12,22.6,Male,,,
1,7,Wild,Fat,9/27/18,,93.18,73.69,19.49,Male,,,
1,8,Wild,Fat,9/27/18,,92.8,68.33,24.47,Male,,,
1,1,Wild,Chow,9/27/18,,93.82,62,31.82,Male,,,
1,2,Wild,Chow,9/27/18,,95.66,69.11,26.55,Male,,,
1,3,Wild,Chow,9/27/18,,93.43,66.1,27.33,Male,,,
1,4,Wild,Chow,9/27/18,,93.97,65.87,28.1,Male,,,
1,5,Wild,Chow,9/27/18,,94.22,69.47,24.75,Male,,,
1,6,Wild,Chow,9/27/18,,93.86,64.57,29.29,Male,,,
1,7,Wild,Chow,9/27/18,,92.21,63.64,28.57,Male,,,
1,1,Lab,Fat,10/4/18,,271.07,205.74,16.3325,Female,,,
1,2,Lab,Fat,10/4/18,,290.79,229.37,15.355,Female,,,
1,1,Lab,Chow,10/4/18,,198.08,152.81,22.635,Female,,,
1,2,Lab,Chow,10/4/18,,236.29,159.85,19.11,Female,,,
2,1,Lab,Fat,10/4/18,,251.14,176.91,18.5575,Female,,,
2,3,Lab,Fat,10/4/18,,252.83,171.97,16.172,Female,,,
2,4,Lab,Fat,10/4/18,,257.48,188.15,13.866,Female,,,
2,1,Lab,Chow,10/4/18,,227.96,145.31,16.53,Female,,,
2,3,Lab,Chow,10/4/18,,242.21,159.88,20.5825,Female,,,
3,1,Lab,Fat,10/4/18,,237.19,155.92,16.254,Female,,,
3,2,Lab,Fat,10/4/18,,264.12,181.55,16.514,Female,,,
3,3,Lab,Fat,10/4/18,,250.62,173.48,15.428,Female,,,
3,4,Lab,Fat,10/4/18,,249.26,176.36,14.58,Female,,,
3,1,Lab,Chow,10/4/18,,243.88,152.17,18.342,Female,,,
3,2,Lab,Chow,10/4/18,,223.71,115.68,21.606,Female,,,
3,3,Lab,Chow,10/4/18,,230.67,142.45,17.644,Female,,,
1,1,Wildling,Fat,10/5/18,,129.34,83.13,15.40333333,Female,,,
1,2,Wildling,Fat,10/5/18,,132.31,90,14.10333333,Female,,,
1,3,Wildling,Fat,10/5/18,,122.67,80.44,10.5575,Female,,,
1,4,Wildling,Fat,10/5/18,,175.3,131.53,10.9425,Female,,,
1,1,Wildling,Chow,10/5/18,,114.61,102.9,2.342,Female,,,
2,1,Wildling,Fat,10/5/18,,160.52,109.67,12.7125,Female,,,
2,3,Wildling,Fat,10/5/18,,131.64,85.88,9.152,Female,,,
2,4,Wildling,Fat,10/5/18,,147.44,90.21,11.446,Female,,,
2,1,Wildling,Chow,10/5/18,,184.55,85.1,19.89,Female,,,
3,1,Wildling,Fat,10/5/18,,119.39,49.59,13.96,Female,,,
3,2,Wildling,Fat,10/5/18,,118.44,52.13,13.262,Female,,,
3,3,Wildling,Fat,10/5/18,,129.21,65.86,12.67,Female,,,
3,4,Wildling,Fat,10/5/18,,157,93.23,12.754,Female,,,
3,1,Wildling,Chow,10/5/18,,174.29,98.71,15.116,Female,,,
3,2,Wildling,Chow,10/5/18,,178.65,93.23,17.084,Female,,,
1,1,Lab,Fat,10/4/18,,109.16,90.48,18.68,Male,,,
1,2,Lab,Fat,10/4/18,,117.43,98.42,19.01,Male,,,
1,3,Lab,Fat,10/4/18,,124.3,104.54,19.76,Male,,,
1,4,Lab,Fat,10/4/18,,115.78,96.44,19.34,Male,,,
1,5,Lab,Fat,10/4/18,,115.16,92.02,23.14,Male,,,
1,6,Lab,Fat,10/4/18,,115.87,98.12,17.75,Male,,,
1,7,Lab,Fat,10/4/18,,125.56,105.26,20.3,Male,,,
1,8,Lab,Fat,10/4/18,,120.28,99.94,20.34,Male,,,
1,1,Lab,Chow,10/4/18,,138.28,112.1,26.18,Male,,,
1,2,Lab,Chow,10/4/18,,113.63,87.59,26.04,Male,,,
1,3,Lab,Chow,10/4/18,,124.23,98.49,25.74,Male,,,
1,4,Lab,Chow,10/4/18,,129.97,110.09,19.88,Male,,,
1,5,Lab,Chow,10/4/18,,135.22,106.47,28.75,Male,,,
1,6,Lab,Chow,10/4/18,,120.3,94.2,26.1,Male,,,
1,7,Lab,Chow,10/4/18,,133.98,109.35,24.63,Male,,,
1,1,Wild,Fat,10/5/18,,,63.31,-63.31,Male,,,
1,2,Wild,Fat,10/5/18,,,58.17,-58.17,Male,,,
1,3,Wild,Fat,10/5/18,,,54.19,-54.19,Male,,,
1,4,Wild,Fat,10/5/18,,,65.4,-65.4,Male,,,
1,5,Wild,Fat,10/5/18,,,59.86,-59.86,Male,,,
1,6,Wild,Fat,10/5/18,,,54.26,-54.26,Male,,,
1,7,Wild,Fat,10/5/18,,,62,-62,Male,,,
1,8,Wild,Fat,10/5/18,,,55.58,-55.58,Male,,,
1,1,Wild,Chow,10/5/18,,89.35,65.29,24.06,Male,,,
1,2,Wild,Chow,10/5/18,,93.23,73.33,19.9,Male,221.97,,
1,3,Wild,Chow,10/5/18,,93.67,72.86,20.81,Male,181.64,,
1,4,Wild,Chow,10/5/18,,91.5,66.11,25.39,Male,187.74,,
1,5,Wild,Chow,10/5/18,,94.79,76.5,18.29,Male,158.75,,
1,6,Wild,Chow,10/5/18,,92.73,70.74,21.99,Male,171.98,,
1,7,Wild,Chow,10/5/18,,91.59,70.43,21.16,Male,,,
1,1,Lab,Fat,10/11/18,,285.36,228.13,14.3075,Female,,,
1,2,Lab,Fat,10/11/18,,287.96,233.87,13.5225,Female,,,
1,1,Lab,Chow,10/11/18,,157.03,114.23,21.4,Female,,,
1,2,Lab,Chow,10/11/18,,253.3,178.18,18.78,Female,,,
2,1,Lab,Fat,10/11/18,,262.38,185.77,19.1525,Female,,,
2,3,Lab,Fat,10/11/18,,284.64,206.43,15.642,Female,,,
2,4,Lab,Fat,10/11/18,,233.74,163.64,14.02,Female,,,
2,1,Lab,Chow,10/11/18,,265.59,177.43,17.632,Female,,,
2,3,Lab,Chow,10/11/18,,256.26,176.72,19.885,Female,,,
3,2,Lab,Fat,10/11/18,,289.14,221.97,26.875,Female,,,
3,3,Lab,Fat,10/11/18,,249.34,181.64,12.32,Female,,,
3,4,Lab,Fat,10/11/18,,258.19,187.74,19.888,Female,,,
3,2,Lab,Chow,10/11/18,,249.09,158.75,18.068,Female,,,
3,3,Lab,Chow,10/11/18,,264.71,171.98,23.1825,Female,,,
1,1,Wildling,Fat,10/10/18,,149.69,75.92,24.59,Female,,,
1,2,Wildling,Fat,10/10/18,,139.3,70.98,22.77333333,Female,,,
1,3,Wildling,Fat,10/10/18,,161.98,80.66,20.33,Female,,,
1,4,Wildling,Fat,10/10/18,,169.04,61.48,26.89,Female,,,
1,1,Wildling,Chow,10/10/18,,164.72,24.74,27.996,Female,,,
2,1,Wildling,Fat,10/10/18,,153.94,51.33,25.6525,Female,,,
2,3,Wildling,Fat,10/10/18,,172.58,78.21,18.874,Female,,,
2,4,Wildling,Fat,10/10/18,,182.97,88.89,18.816,Female,,,
2,1,Wildling,Chow,10/10/18,,179.02,20.71,31.662,Female,,,
3,2,Wildling,Fat,10/10/18,,206.75,115.63,22.78,Female,,,
3,3,Wildling,Fat,10/10/18,,159.03,34.26,24.954,Female,,,
3,4,Wildling,Fat,10/10/18,,186.87,79.81,21.412,Female,,,
3,2,Wildling,Chow,10/10/18,,185.36,41.74,28.724,Female,,,
1,1,Lab,Fat,10/11/18,,107.61,88,19.61,Male,,,
1,2,Lab,Fat,10/11/18,,108.44,89.5,18.94,Male,,,
1,3,Lab,Fat,10/11/18,,105.16,85.86,19.3,Male,,,
1,4,Lab,Fat,10/11/18,,111.79,92.2,19.59,Male,,,
1,5,Lab,Fat,10/11/18,,111.31,90.7,20.61,Male,,,
1,6,Lab,Fat,10/11/18,,109.86,90.62,19.24,Male,,,
1,7,Lab,Fat,10/11/18,,106.87,86.82,20.05,Male,,,
1,8,Lab,Fat,10/11/18,,109.43,91.19,18.24,Male,,,
1,1,Lab,Chow,10/11/18,,110.14,85.26,24.88,Male,,,
1,2,Lab,Chow,10/11/18,,120.96,94.31,26.65,Male,,,
1,3,Lab,Chow,10/11/18,,129.32,104.42,24.9,Male,,,
1,4,Lab,Chow,10/11/18,,113.28,90.56,22.72,Male,,,
1,5,Lab,Chow,10/11/18,,110.85,82.61,28.24,Male,,,
1,6,Lab,Chow,10/11/18,,114.15,89.52,24.63,Male,,,
1,7,Lab,Chow,10/11/18,,124.69,99.82,24.87,Male,,,
1,1,Wild,Fat,10/10/18,,83.11,57.44,25.67,Male,,,
1,2,Wild,Fat,10/10/18,,92.96,63.71,29.25,Male,,,
1,3,Wild,Fat,10/10/18,,94.3,66.07,28.23,Male,,,
1,4,Wild,Fat,10/10/18,,91.16,64.41,26.75,Male,,,
1,5,Wild,Fat,10/10/18,,92.62,66.15,26.47,Male,,,
1,6,Wild,Fat,10/10/18,,92.76,65.84,26.92,Male,,,
1,7,Wild,Fat,10/10/18,,89.86,67.18,22.68,Male,,,
1,1,Wild,Chow,10/10/18,,93.71,54.16,39.55,Male,,,
1,2,Wild,Chow,10/10/18,,91.34,56.29,35.05,Male,,,
1,3,Wild,Chow,10/10/18,,94.79,57.88,36.91,Male,,,
1,4,Wild,Chow,10/10/18,,94.49,58.69,35.8,Male,,,
1,5,Wild,Chow,10/10/18,,94.58,61.78,32.8,Male,,,
1,6,Wild,Chow,10/10/18,,93.99,56.26,37.73,Male,,,
1,7,Wild,Chow,10/10/18,,95.35,57.08,38.27,Male,,,
1,1,Lab,Fat,10/18/18,,269.43,211.13,14.575,Female,,,
1,2,Lab,Fat,10/18/18,,291.16,231.8,14.84,Female,,,
1,1,Lab,Chow,10/18/18,,255.79,213.05,21.37,Female,,,
1,2,Lab,Chow,10/18/18,,269.32,194.41,18.7275,Female,,,
2,1,Lab,Fat,10/18/18,,258.43,182.18,19.0625,Female,,,
2,3,Lab,Fat,10/18/18,,256.61,201.29,11.064,Female,,,
2,4,Lab,Fat,10/18/18,,244.63,174.76,13.974,Female,,,
2,1,Lab,Chow,10/18/18,,261.64,167.25,18.878,Female,,,
2,3,Lab,Chow,10/18/18,,263.81,176.42,21.8475,Female,,,
3,1,Lab,Fat,10/18/18,,226.63,200.85,6.445,Female,,,
3,3,Lab,Fat,10/18/18,,243.9,178.38,13.104,Female,,,
3,4,Lab,Fat,10/18/18,,241.52,179.35,12.434,Female,,,
3,1,Lab,Chow,10/18/18,,259.7,167.24,18.492,Female,,,
3,3,Lab,Chow,10/18/18,,229.37,157.91,17.865,Female,,,
1,1,Wildling,Fat,10/19/18,,134.95,78.96,18.66333333,Female,,,
1,2,Wildling,Fat,10/19/18,,128.04,78.34,16.56666667,Female,,,
1,3,Wildling,Fat,10/19/18,,138.86,71.67,16.7975,Female,,,
1,4,Wildling,Fat,10/19/18,,140.92,86.16,13.69,Female,,,
1,1,Wildling,Chow,10/19/18,,185.27,70.98,22.858,Female,,,
2,1,Wildling,Fat,10/19/18,,178.42,102.17,19.0625,Female,,,
2,3,Wildling,Fat,10/19/18,,184.03,124.71,11.864,Female,,,
2,4,Wildling,Fat,10/19/18,,184.38,100.76,16.724,Female,,,
2,1,Wildling,Chow,10/19/18,,181.91,55.47,25.288,Female,,,
3,1,Wildling,Fat,10/19/18,,92.61,66.69,6.48,Female,,,
3,3,Wildling,Fat,10/19/18,,162.11,74.21,17.58,Female,,,
3,4,Wildling,Fat,10/19/18,,143.39,63.56,15.966,Female,,,
3,1,Wildling,Chow,10/19/18,,188.16,80.26,21.58,Female,,,
1,1,Lab,Fat,10/18/18,,104.41,86.13,18.28,Male,,,
1,2,Lab,Fat,10/18/18,,113.03,95.56,17.47,Male,,,
1,3,Lab,Fat,10/18/18,,106.31,86.43,19.88,Male,,,
1,4,Lab,Fat,10/18/18,,105,84.25,20.75,Male,,,
1,5,Lab,Fat,10/18/18,,108.91,88.25,20.66,Male,,,
1,6,Lab,Fat,10/18/18,,106.8,88.25,18.55,Male,,,
1,7,Lab,Fat,10/18/18,,100.1,80.3,19.8,Male,,,
1,8,Lab,Fat,10/18/18,,104.58,86.41,18.17,Male,,,
1,1,Lab,Chow,10/18/18,,135.04,106.28,28.76,Male,,,
1,2,Lab,Chow,10/18/18,,126.92,97.57,29.35,Male,,,
1,3,Lab,Chow,10/18/18,,122.04,94.52,27.52,Male,,,
1,4,Lab,Chow,10/18/18,,125.68,101.97,23.71,Male,,,
1,5,Lab,Chow,10/18/18,,121.27,92.2,29.07,Male,,,
1,6,Lab,Chow,10/18/18,,127.9,100.2,27.7,Male,,,
1,7,Lab,Chow,10/18/18,,130.9,103.66,27.24,Male,,,
1,1,Wild,Fat,10/19/18,,84.86,60.2,24.66,Male,,,
1,2,Wild,Fat,10/19/18,,88.06,72.61,15.45,Male,,,
1,3,Wild,Fat,10/19/18,,86.06,66.16,19.9,Male,,,
1,4,Wild,Fat,10/19/18,,89,66.47,22.53,Male,,,
1,5,Wild,Fat,10/19/18,,80.41,60.02,20.39,Male,,,
1,6,Wild,Fat,10/19/18,,84.19,60.19,24,Male,,,
1,7,Wild,Fat,10/19/18,,85.61,66.11,19.5,Male,,,
1,1,Wild,Chow,10/19/18,,90.3,57.93,32.37,Male,,,
1,2,Wild,Chow,10/19/18,,89.72,65.52,24.2,Male,,,
1,3,Wild,Chow,10/19/18,,86.94,59.47,27.47,Male,,,
1,4,Wild,Chow,10/19/18,,94.93,71.27,23.66,Male,,,
1,5,Wild,Chow,10/19/18,,89.76,65.06,24.7,Male,,,
1,6,Wild,Chow,10/19/18,,75.85,48.25,27.6,Male,,,
1,7,Wild,Chow,10/19/18,,89.59,61.48,28.11,Male,,,
1,1,Lab,Fat,10/25/18,,228.38,193,8.845,Female,,,
1,2,Lab,Fat,10/25/18,,272.34,231.13,10.3025,Female,,,
1,1,Lab,Chow,10/25/18,,210.22,180.11,15.055,Female,,,
1,2,Lab,Chow,10/25/18,,239.18,191.39,11.9475,Female,,,
2,1,Lab,Fat,10/25/18,,233.9,168.67,16.3075,Female,,,
2,3,Lab,Fat,10/25/18,,265.38,206.32,11.812,Female,,,
2,4,Lab,Fat,10/25/18,,255.63,148.45,21.436,Female,,,
2,1,Lab,Chow,10/25/18,,265.14,204.12,12.204,Female,,,
2,3,Lab,Chow,10/25/18,,244.59,191.89,13.175,Female,,,
3,1,Lab,Fat,10/25/18,,216.7,187.91,7.1975,Female,,,
3,3,Lab,Fat,10/25/18,,277.36,224.55,10.562,Female,,,
3,4,Lab,Fat,10/25/18,,234.72,186.5,9.644,Female,,,
3,1,Lab,Chow,10/25/18,,297.55,233.83,12.744,Female,,,
3,3,Lab,Chow,10/25/18,,254.88,198.56,14.08,Female,,,
1,1,Lab,Fat,10/25/18,,122.6,109.5,13.1,Male,,,
1,2,Lab,Fat,10/25/18,,128.48,115.47,13.01,Male,,,
1,3,Lab,Fat,10/25/18,,127.58,116.14,11.44,Male,,,
1,4,Lab,Fat,10/25/18,,120.26,105.3,14.96,Male,,,
1,5,Lab,Fat,10/25/18,,138.42,123.53,14.89,Male,,,
1,6,Lab,Fat,10/25/18,,124.37,116.81,7.56,Male,,,
1,7,Lab,Fat,10/25/18,,126.43,123.82,2.61,Male,,,
1,8,Lab,Fat,10/25/18,,122.86,112.9,9.96,Male,,,
1,1,Lab,Chow,10/25/18,,130.6,112.22,18.38,Male,,,
1,2,Lab,Chow,10/25/18,,133.45,113.85,19.6,Male,,,
1,3,Lab,Chow,10/25/18,,128.66,109.92,18.74,Male,,,
1,4,Lab,Chow,10/25/18,,133.43,117.56,15.87,Male,,,
1,5,Lab,Chow,10/25/18,,137.5,118.56,18.94,Male,,,
1,6,Lab,Chow,10/25/18,,139.16,120.89,18.27,Male,,,
1,7,Lab,Chow,10/25/18,,143.5,124.71,18.79,Male,,,
1,1,Wildling,Fat,10/26/18,,140.65,93.73,15.64,Female,,,
1,2,Wildling,Fat,10/26/18,,126.68,77.07,16.53666667,Female,,,
1,3,Wildling,Fat,10/26/18,,153.97,100.24,13.4325,Female,,,
1,4,Wildling,Fat,10/26/18,,162.09,120.61,10.37,Female,,,
1,1,Wildling,Chow,10/26/18,,174.89,88.62,17.254,Female,,,
2,1,Wildling,Fat,10/26/18,,184.73,59431.88,-14811.7875,Female,,,
2,3,Wildling,Fat,10/26/18,,174.96,116,11.792,Female,,,
2,4,Wildling,Fat,10/26/18,,170.62,111.03,11.918,Female,,,
2,1,Wildling,Chow,10/26/18,,180.2,77.99,20.442,Female,,,
3,1,Wildling,Fat,10/26/18,,186.08,128.27,14.4525,Female,,,
3,3,Wildling,Fat,10/26/18,,174.75,109.89,12.972,Female,,,
3,4,Wildling,Fat,10/26/18,,166.02,95.13,14.178,Female,,,
3,1,Wildling,Chow,10/26/18,,175.72,82.86,18.572,Female,,,
1,1,Wild,Fat,10/26/18,,90.76,73.9,16.86,Male,,,
1,2,Wild,Fat,10/26/18,,95.83,77.45,18.38,Male,,,
1,3,Wild,Fat,10/26/18,,93.88,75.72,18.16,Male,,,
1,4,Wild,Fat,10/26/18,,94.37,74.15,20.22,Male,,,
1,5,Wild,Fat,10/26/18,,93.15,75.24,17.91,Male,,,
1,6,Wild,Fat,10/26/18,,89.8,71.05,18.75,Male,,,
1,7,Wild,Fat,10/26/18,,90.96,75.45,15.51,Male,,,
1,1,Wild,Chow,10/26/18,,92.65,94.74,-2.09,Male,,,
1,2,Wild,Chow,10/26/18,,92.21,92.68,-0.47,Male,,,
1,3,Wild,Chow,10/26/18,,92.5,94.03,-1.53,Male,,,
1,4,Wild,Chow,10/26/18,,92.09,89.9,2.19,Male,,,
1,5,Wild,Chow,10/26/18,,95.32,92.07,3.25,Male,,,
1,6,Wild,Chow,10/26/18,,93.76,89.25,4.51,Male,,,
1,7,Wild,Chow,10/26/18,,92.31,90.41,1.9,Male,,,
1,1,Lab,Fat,10/30/18,,212.73,,53.1825,Female,,,
1,2,Lab,Fat,10/30/18,,211.03,,52.7575,Female,,,
1,1,Lab,Chow,10/30/18,,217,,108.5,Female,,,
1,2,Lab,Chow,10/30/18,,245.67,,61.4175,Female,,,
2,1,Lab,Fat,10/30/18,,286,178.29,26.9275,Female,,,
2,3,Lab,Fat,10/30/18,,229.69,121.9,21.558,Female,,,
2,4,Lab,Fat,10/30/18,,267.62,171.9,19.144,Female,,,
2,1,Lab,Chow,10/30/18,,263.68,139.85,24.766,Female,,,
2,3,Lab,Chow,10/30/18,,242.57,125.36,29.3025,Female,,,
3,1,Lab,Fat,10/30/18,,251,170.78,20.055,Female,,,
3,3,Lab,Fat,10/30/18,,227.55,132.44,19.022,Female,,,
3,4,Lab,Fat,10/30/18,,255.72,153.85,20.374,Female,,,
3,1,Lab,Chow,10/30/18,,244.85,119.78,25.014,Female,,,
3,3,Lab,Chow,10/30/18,,232.79,121.32,27.8675,Female,,,
1,1,Lab,Fat,10/30/18,,111.33,84.61,26.72,Male,,,
1,2,Lab,Fat,10/30/18,,104.57,77.43,27.14,Male,,,
1,3,Lab,Fat,10/30/18,,107.82,81.81,26.01,Male,,,
1,4,Lab,Fat,10/30/18,,110,84.68,25.32,Male,,,
1,5,Lab,Fat,10/30/18,,134,106.69,27.31,Male,,,
1,6,Lab,Fat,10/30/18,,118,87.28,30.72,Male,,,
1,7,Lab,Fat,10/30/18,,122,92.46,29.54,Male,,,
1,8,Lab,Fat,10/30/18,,143,116.39,26.61,Male,,,
1,1,Lab,Chow,10/30/18,,129.97,93.54,36.43,Male,,,
1,2,Lab,Chow,10/30/18,,131.1,92.86,38.24,Male,,,
1,3,Lab,Chow,10/30/18,,136.82,99.5,37.32,Male,,,
1,4,Lab,Chow,10/30/18,,132.69,100.71,31.98,Male,,,
1,5,Lab,Chow,10/30/18,,130.9,93.56,37.34,Male,,,
1,6,Lab,Chow,10/30/18,,135.02,98.7,36.32,Male,,,
1,7,Lab,Chow,10/30/18,,140.06,103.09,36.97,Male,,,
1,1,Wildling,Fat,11/1/18,,146.23,,48.74333333,Female,,,
1,2,Wildling,Fat,11/1/18,,165.33,,55.11,Female,,,
1,3,Wildling,Fat,11/1/18,,169.94,,42.485,Female,,,
1,4,Wildling,Fat,11/1/18,,169.54,,42.385,Female,,,
1,1,Wildling,Chow,11/1/18,,179.14,,35.828,Female,,,
2,1,Wildling,Fat,11/1/18,,175.73,99.84,18.9725,Female,,,
2,3,Wildling,Fat,11/1/18,,188.52,122.65,13.174,Female,,,
2,4,Wildling,Fat,11/1/18,,173.22,95.31,15.582,Female,,,
2,1,Wildling,Chow,11/1/18,,181.85,68.27,22.716,Female,,,
3,1,Wildling,Fat,11/1/18,,180.76,114.23,16.6325,Female,,,
3,3,Wildling,Fat,11/1/18,,168.81,90.58,15.646,Female,,,
3,4,Wildling,Fat,11/1/18,,189.24,117.94,14.26,Female,,,
3,1,Wildling,Chow,11/1/18,,179.85,89.42,18.086,Female,,,
1,1,Wild,Fat,11/1/18,,94.74,74.48,20.26,Male,,,
1,2,Wild,Fat,11/1/18,,92.68,75.3,17.38,Male,,,
1,3,Wild,Fat,11/1/18,,94.03,76.32,17.71,Male,,,
1,4,Wild,Fat,11/1/18,,89.9,71.69,18.21,Male,,,
1,5,Wild,Fat,11/1/18,,92.07,75.32,16.75,Male,,,
1,6,Wild,Fat,11/1/18,,89.25,70.36,18.89,Male,,,
1,7,Wild,Fat,11/1/18,,90.41,75.11,15.3,Male,,,
1,1,Wild,Chow,11/1/18,,85.02,60.75,24.27,Male,,,
1,2,Wild,Chow,11/1/18,,89.72,66.43,23.29,Male,,,
1,3,Wild,Chow,11/1/18,,84.12,58.22,25.9,Male,,,
1,4,Wild,Chow,11/1/18,,83.38,60.4,22.98,Male,,,
1,5,Wild,Chow,11/1/18,,89.89,70.05,19.84,Male,,,
1,6,Wild,Chow,11/1/18,,89.88,64.94,24.94,Male,,,
1,7,Wild,Chow,11/1/18,,84.76,61.91,22.85,Male,,,
3,1,Wildling,Fat,10/22/18,,184.62,149.28,8.835,Female,,,
2,1,Wildling,Fat,11/7/18,,161.82,56.87,26.2375,Female,,,
2,3,Wildling,Fat,11/7/18,,163.85,79.57,16.856,Female,,,
2,4,Wildling,Fat,11/7/18,,152.74,75.1,15.528,Female,,,
2,1,Wildling,Chow,11/7/18,,154.24,103.82,10.084,Female,,,
3,1,Wildling,Fat,11/7/18,,144.93,61.29,20.91,Female,,,
3,3,Wildling,Fat,11/7/18,,141.98,59.44,16.508,Female,,,
3,4,Wildling,Fat,11/7/18,,200.71,115.93,16.956,Female,,,
3,1,Wildling,Chow,11/7/18,,158.09,38.62,23.894,Female,,,
1,1,Wild,Fat,11/7/18,,91.33,73.44,17.89,Male,,,
1,2,Wild,Fat,11/7/18,,92.9,66.92,25.98,Male,,,
1,3,Wild,Fat,11/7/18,,90.93,66.22,24.71,Male,,,
1,4,Wild,Fat,11/7/18,,93.7,66.78,26.92,Male,,,
1,5,Wild,Fat,11/7/18,,92.09,69.63,22.46,Male,,,
1,6,Wild,Fat,11/7/18,,96.12,71.54,24.58,Male,,,
1,7,Wild,Fat,11/7/18,,94.87,72.23,22.64,Male,,,
1,1,Wild,Chow,11/7/18,,93.73,57.14,36.59,Male,,,
1,2,Wild,Chow,11/7/18,,96.13,67.64,28.49,Male,,,
1,3,Wild,Chow,11/7/18,,91.49,57.95,33.54,Male,,,
1,4,Wild,Chow,11/7/18,,94.49,60.43,34.06,Male,,,
1,5,Wild,Chow,11/7/18,,95.85,65.95,29.9,Male,,,
1,6,Wild,Chow,11/7/18,,90.02,57.13,32.89,Male,,,
1,7,Wild,Chow,11/7/18,,95.4,61.5,33.9,Male,,,
2,1,Lab,Fat,11/9/18,,241.42,162.83,19.6475,Female,,,
2,3,Lab,Fat,11/9/18,,246.94,165.37,16.314,Female,,,
2,4,Lab,Fat,11/9/18,,234.09,159.46,14.926,Female,,,
2,1,Lab,Chow,11/9/18,,239.74,154.81,16.986,Female,,,
2,3,Lab,Chow,11/9/18,,254.88,177.6,19.32,Female,,,
3,1,Lab,Fat,11/9/18,,277.8,213.3,16.125,Female,,,
3,3,Lab,Fat,11/9/18,,236.89,191.92,8.994,Female,,,
3,4,Lab,Fat,11/9/18,,248,165.65,16.47,Female,,,
3,1,Lab,Chow,11/9/18,,234.55,142.15,18.48,Female,,,
3,3,Lab,Chow,11/9/18,,243.55,157.95,21.4,Female,,,
1,1,Lab,Fat,11/9/18,,116.79,98.91,17.88,Male,,,
1,2,Lab,Fat,11/9/18,,116.65,100.17,16.48,Male,,,
1,3,Lab,Fat,11/9/18,,116.47,98.54,17.93,Male,,,
1,4,Lab,Fat,11/9/18,,118.23,100.12,18.11,Male,,,
1,5,Lab,Fat,11/9/18,,119.63,99,20.63,Male,,,
1,6,Lab,Fat,11/9/18,,119.42,98.9,20.52,Male,,,
1,7,Lab,Fat,11/9/18,,120.15,94.8,25.35,Male,,,
1,8,Lab,Fat,11/9/18,,116.81,94.68,22.13,Male,,,
1,1,Lab,Chow,11/9/18,,114.27,87.02,27.25,Male,,,
1,2,Lab,Chow,11/9/18,,124.62,99.01,25.61,Male,,,
1,3,Lab,Chow,11/9/18,,124.83,98.4,26.43,Male,,,
1,4,Lab,Chow,11/9/18,,128.63,106.06,22.57,Male,,,
1,5,Lab,Chow,11/9/18,,126.83,98.71,28.12,Male,,,
1,6,Lab,Chow,11/9/18,,118.51,94.41,24.1,Male,,,
1,7,Lab,Chow,11/9/18,,125.99,100.88,25.11,Male,,,
2,1,Lab,Fat,11/16/18,,242.82,161.91,20.2275,Female,,,
2,3,Lab,Fat,11/16/18,,239.18,179.86,11.864,Female,,,
2,4,Lab,Fat,11/16/18,,239.61,173.1,13.302,Female,,,
2,1,Lab,Chow,11/16/18,,251.24,165.62,17.124,Female,,,
2,3,Lab,Chow,11/16/18,,247.28,163.4,20.97,Female,,,
3,1,Lab,Fat,11/16/18,,224.8,162.42,15.595,Female,,,
3,3,Lab,Fat,11/16/18,,247.52,192.5,11.004,Female,,,
3,4,Lab,Fat,11/16/18,,263.09,203.22,11.974,Female,,,
3,1,Lab,Chow,11/16/18,,259.88,171.56,17.664,Female,,,
3,3,Lab,Chow,11/16/18,,231.05,157.38,18.4175,Female,,,
1,1,Lab,Fat,11/16/18,,104.25,86.72,17.53,Male,,,
1,2,Lab,Fat,11/16/18,,112.72,90.17,22.55,Male,,,
1,3,Lab,Fat,11/16/18,,114.25,94,20.25,Male,,,
1,4,Lab,Fat,11/16/18,,112.91,94.31,18.6,Male,,,
1,5,Lab,Fat,11/16/18,,107.19,86.26,20.93,Male,,,
1,6,Lab,Fat,11/16/18,,124.98,105.8,19.18,Male,,,
1,7,Lab,Fat,11/16/18,,114.51,91.89,22.62,Male,,,
1,8,Lab,Fat,11/16/18,,111.74,87.82,23.92,Male,,,
1,1,Lab,Chow,11/16/18,,136.06,110.39,25.67,Male,,,
1,2,Lab,Chow,11/16/18,,137.74,109.32,28.42,Male,,,
1,3,Lab,Chow,11/16/18,,145.97,117.75,28.22,Male,,,
1,4,Lab,Chow,11/16/18,,132.9,110.75,22.15,Male,,,
1,5,Lab,Chow,11/16/18,,138.15,109.69,28.46,Male,,,
1,6,Lab,Chow,11/16/18,,135.2,109.06,26.14,Male,,,
1,7,Lab,Chow,11/16/18,,132.82,106.9,25.92,Male,,,
2,1,Wildling,Fat,11/15/18,,169.92,88.5,20.355,Female,,,
2,3,Wildling,Fat,11/15/18,,162.57,95.6,13.394,Female,,,
2,4,Wildling,Fat,11/15/18,,173.28,108.94,12.868,Female,,,
2,1,Wildling,Chow,11/15/18,,174.26,69.07,21.038,Female,,,
3,1,Wildling,Fat,11/15/18,,164.08,96.65,16.8575,Female,,,
3,3,Wildling,Fat,11/15/18,,177.18,94.38,16.56,Female,,,
3,4,Wildling,Fat,11/15/18,,188.47,121.37,13.42,Female,,,
